location,check_in,check_out,guests,budget_max,property_type
"Paris, France",2025-03-15,2025-03-20,2,150,apartment
"New York, NY",2025-04-10,2025-04-15,4,200,
"Tokyo, Japan",2025-05-01,2025-05-06,2,100,
"London, UK",2025-06-20,2025-06-25,3,180,house
"Barcelona, Spain",2025-07-05,2025-07-10,2,120,apartment
"Amsterdam, Netherlands",2025-08-15,2025-08-20,2,140,apartment
"Rome, Italy",2025-09-10,2025-09-15,4,160,apartment
"Berlin, Germany",2025-10-05,2025-10-10,2,110,apartment
"Prague, Czech Republic",2025-11-01,2025-11-06,3,90,apartment
"Lisbon, Portugal",2025-12-01,2025-12-06,2,100,apartment
